0	0.0022013	0.0016148	8564.800000
1	0.006207	0.002584	9076.400000
2	0.0093237	0.0042135	10145.200000
3	0.0131473	0.0050999	11592.400000
4	0.0165206	0.0060458	13106.800000
5	0.0198458	0.0077517	14566.400000
6	0.0235634	0.0082426	16040.800000
7	0.0271376	0.0090215	17514.800000
8	0.0311724	0.0100213	19183.200000
9	0.0348874	0.0109761	20595.200000
10	0.0389504	0.0124162	22191.600000
11	0.043767	0.0132261	23917.200000
12	0.048309	0.0140871	25472.400000
13	0.0530333	0.014946	26995.200000
14	0.0574704	0.0158633	28234.400000
15	0.0632583	0.0166347	30046.800000
16	0.0690785	0.0176088	31812.400000
17	0.0745612	0.0185059	33334.000000
18	0.0802467	0.0195376	34971.200000
19	0.0864196	0.0206893	36542.800000
20	0.0925343	0.0213992	37663.200000
21	0.0985204	0.0221175	37524.800000
22	0.105738	0.0224284	37769.600000
23	0.112851	0.0230862	38125.200000
24	0.120063	0.0236665	38129.200000
25	0.128413	0.0240924	38274.000000
26	0.135814	0.0247993	38802.800000
27	0.143781	0.0253255	39116.800000
28	0.15208	0.0258023	39435.600000
29	0.161057	0.0263128	39625.200000
30	0.169675	0.0269353	39636.000000
31	0.178739	0.02747	39672.400000
32	0.188165	0.0279833	39248.800000
33	0.199861	0.0282249	39644.800000
34	0.20952	0.0289533	40184.800000
35	0.220288	0.0295403	40452.400000
36	0.230363	0.0302876	40701.600000
37	0.243256	0.0307433	40626.800000
38	0.254897	0.0311355	40256.800000
39	0.265799	0.0319231	40698.400000
40	0.278995	0.0325628	40856.400000
41	0.292313	0.0332115	41323.200000
42	0.304528	0.0336952	41550.800000
43	0.318571	0.034167	41519.600000
44	0.333439	0.0347755	41762.000000
45	0.348709	0.0354029	41772.400000
46	0.361752	0.0357562	41768.800000
47	0.38047	0.0365024	42541.200000
48	0.395906	0.036788	42529.600000
49	0.411831	0.0375593	42914.800000
50	0.430043	0.0381	42984.000000
51	0.446694	0.0384907	43068.400000
52	0.462258	0.0390005	43098.000000
53	0.481313	0.0393249	43097.200000
54	0.500183	0.0401389	43258.400000
55	0.523066	0.0405814	43895.600000
56	0.538854	0.0409609	44191.200000
57	0.558932	0.0417534	44070.400000
58	0.580893	0.0425011	44593.600000
59	0.602262	0.0432255	44564.400000
60	0.624748	0.0439266	44579.200000
61	0.651366	0.0444364	45190.400000
62	0.676564	0.0449569	45533.200000
63	0.695634	0.0453953	45442.400000
64	0.723192	0.0462678	45733.600000
65	0.745318	0.0467564	46344.000000
66	0.773956	0.047149	46308.800000
67	0.801541	0.0478198	46318.800000
68	0.823827	0.0483085	46319.200000
69	0.851143	0.0486488	47006.400000
70	0.886938	0.0504295	47473.600000
71	0.91067	0.0501031	46709.600000
72	0.942317	0.0507812	48092.800000
73	0.976792	0.0511228	46964.800000
74	1.00552	0.0512828	48288.400000
75	1.03107	0.0511999	48304.000000
76	1.06805	0.0525294	48293.600000
77	1.10116	0.0528717	48190.400000
78	1.13729	0.0539677	49374.400000
79	1.16933	0.0544789	48379.200000
80	1.20774	0.0552978	48378.000000
81	1.24586	0.0557789	48368.400000
82	1.27674	0.0552291	50587.600000
83	1.31456	0.0562693	50581.600000
84	1.35932	0.0576163	49821.600000
85	1.39994	0.0581776	50750.000000
86	1.43878	0.0584111	51414.400000
87	1.47113	0.0587202	50600.800000
88	1.52216	0.0593247	50592.800000
89	1.56021	0.0602602	51483.600000
90	1.60602	0.0606738	52002.800000
91	1.66019	0.0613218	52080.400000
92	1.69893	0.062202	53177.600000
93	1.75563	0.062458	53154.800000
94	1.79681	0.0632524	53196.800000
95	1.84366	0.0633903	53170.400000
96	1.88537	0.0636495	53207.200000
97	1.94039	0.0644281	53181.600000
98	1.98683	0.0651406	53223.600000
99	2.04151	0.0663916	55241.200000
100	2.11892	0.0668146	55574.000000
