0	0.0037061	0.001452	8116.400000
1	0.0150787	0.0030819	9072.400000
2	0.0369657	0.0049663	11780.800000
3	0.0840416	0.0063791	15638.000000
4	0.178701	0.0085208	20003.600000
5	0.373903	0.0095435	25982.800000
6	0.777299	0.0109281	36274.400000
7	1.59387	0.012337	53658.400000
8	3.255	0.0137677	88128.800000
9	6.59628	0.015136	150108.400000
10	13.3352	0.0167255	275849.600000
11	26.9495	0.0181168	529925.600000
12	54.334	0.0197288	1028463.200000
13	108.575	0.0202442	2013175.200000
14	218.787	0.0211718	4021610.800000
15	439.686	0.0217498	8211974.000000
16	879.075	0.0227789	16306608.400000
